Date,Momentum,Nifty50,Nifty500
2024-07-12,-0.0023458638853887104,0.007657573644356042,0.003920810195498836
2024-07-15,0.00938786493017485,0.003450669707641296,0.004953373694594587
2024-07-16,-0.004470776973519164,0.0010697158254551198,-0.00024126004559454906
2024-07-18,-0.01523616966745811,0.007632129743428306,0.0002499878793755794
2024-07-19,-0.025535629674678262,-0.010884676251089243,-0.015357621369917696
2024-07-22,0.011385830419327725,-0.0008825762723847497,0.0038965757155153824
2024-07-23,-0.008275811717256998,-0.0012321559717249908,-0.0033758598312010335
2024-07-24,0.010621319624412928,-0.002677831825905974,0.0024600704092652137
2024-07-25,0.004645420652807486,-0.0003031269840456652,-0.00018320040368846602
2024-07-26,0.01830567181621201,0.01756732976027453,0.016354526884770237
2024-07-29,0.011800972950808175,5.03324972633834e-05,0.004385549321497706
2024-07-30,0.006004904907556563,0.0008536433743000504,0.001996271444827613
2024-07-31,0.006639159646951942,0.00377553501085659,0.0038351935773317525
2024-08-01,-0.0018295222914407328,0.0023946791656728195,-0.0010284890896821164
2024-08-02,-0.0118071845767872,-0.011722935491954689,-0.010514085181696387
2024-08-05,-0.03734817812700297,-0.02678645789462286,-0.030826181362111016
2024-08-06,-0.012781087624200826,-0.0026209626510589334,-0.0043982992503552865
2024-08-07,0.03262571853312157,0.012710162480444431,0.01807219059835674
2024-08-08,-0.004913140763936008,-0.007428747813561065,-0.00626731131156566
2024-08-09,0.01693179030775993,0.010386864037815746,0.00959233975363083
2024-08-12,0.0024708968683213595,-0.0008412844977941925,-0.00033373571335093555
2024-08-13,-0.010719043140561602,-0.008543146999630324,-0.009166093847948309
2024-08-14,-0.004729335121314016,0.00019677699987563635,-0.0014599965420455385
2024-08-16,0.017798825953772246,0.016459762490292462,0.016930072257177242
2024-08-19,0.009226343723755859,0.0012835584110202358,0.0036106954654868684
2024-08-20,0.005315806191638961,0.005135759339910173,0.0060761075368143125
2024-08-21,0.001563360894468513,0.0028887826964991703,0.00379293192463237
2024-08-22,0.0038641946735098465,0.001667357653657442,0.0030831403149367276
2024-08-23,0.002566959210505093,0.00046955607782672715,-0.0009406216051508487
2024-08-26,0.0028358857305310625,0.007551387144671073,0.006110497701109496
2024-08-27,0.002238723837750145,0.0002858944102370753,0.0018292193650726318
2024-08-28,0.00474234573371124,0.0013830024432652799,0.0004702258035396145
2024-08-29,-0.0004933750619092736,0.00397565940632294,0.0006542685086201594
2024-08-30,0.006077005950555492,0.003337760073577778,0.004364971559870812
2024-09-02,-0.0041081725339159325,0.001695950113232314,0.0011017034929794445
2024-09-03,0.0007805540090024543,4.550829989491412e-05,0.0011678949236519909
2024-09-04,-0.0029374959273665846,-0.0032100820170585243,-0.0016625223343196271
2024-09-05,-0.0008318621910893276,-0.0021270784221717465,0.0005853067045784588
2024-09-06,-0.014434023863705847,-0.011650350298901935,-0.01199780973314224
2024-09-09,-0.005185856866022909,0.003390048695012693,0.0010414637161495488
2024-09-10,0.009163780910486974,0.0041986500501236534,0.006020725663318238
2024-09-11,-0.006117504948281116,-0.004897963449619458,-0.00475393557119963
2024-09-12,0.017962497404785838,0.01887963282727112,0.015982984727755722
2024-09-13,0.0009645821916197672,-0.0012761636040355961,0.0008721004091070128
2024-09-16,0.00446278752121021,0.0010746751326089488,0.0016716677938997115
2024-09-17,-0.001332935654010825,0.0013709866056039743,7.097620724327847e-05
2024-09-18,-0.003745205660462214,-0.0016129951842196455,-0.002972477934362505
2024-09-19,-0.01033270209524828,0.0015072376499098983,-0.001870447541779785
2024-09-20,0.0167488621419436,0.014760441377741573,0.014247182275078707
2024-09-23,0.01343010305771708,0.005742385099666292,0.0076630554734369305
2024-09-24,0.0036640167646309063,5.2030021699067674e-05,0.0004306950325063674
2024-09-25,-0.003070247882027588,0.0024575565157058943,-0.0007564348614769179
2024-09-26,0.0035277609225623507,0.008148714241454025,0.005155681002205537
2024-09-27,0.006488118468688908,-0.0014152231703233875,-0.0003000220133079212
2024-09-30,-0.00986262389205439,-0.014060900852023384,-0.009977788677409505
2024-10-01,0.00021363870024937448,-0.0005404401234794243,0.001076566220986619
2024-10-03,-0.023130998972669348,-0.021196375260987388,-0.021253560620801304
2024-10-04,-0.008274525284952428,-0.009326695880144675,-0.00928208083836024
2024-10-07,-0.023589529256999642,-0.008748875168602677,-0.014998970115421728
2024-10-08,0.028477361247167376,0.00876764730346924,0.014261163260275156
2024-10-09,0.011466895324547588,-0.0012473907279866303,0.003702228181657663
2024-10-10,-0.0008952070389400824,0.0006604768849507447,-6.140861599301939e-05
2024-10-11,0.004641310252950337,-0.0013680536120755926,0.0005551116997797312
2024-10-14,0.004106261409327239,0.006557345754428789,0.00490447482661871
2024-10-15,0.003190309421898352,-0.0028096049048969007,0.0003644969440042001
2024-10-16,-0.004120921000374422,-0.0034340754096676696,-0.0026352216359225578
2024-10-17,-0.0222708831397731,-0.008868227322834543,-0.012509969553620603
2024-10-18,0.0028732318849920002,0.004210173941240125,0.002724867123668595
2024-10-21,-0.011581143721926201,-0.00293518237799828,-0.007570133343465235
2024-10-22,-0.028661096701837363,-0.012469180337869368,-0.019292264892050714
2024-10-23,3.096583839368172e-05,-0.001495564743491773,0.001168136489707372
2024-10-24,-0.003309924019090027,-0.0014773427748562273,-0.0023313238377605794
2024-10-25,-0.022094104746990362,-0.008959220549493163,-0.012673369057437878
2024-10-28,0.005986255100265847,0.0065485676346082045,0.0067068801687293345
2024-10-29,0.00801803363604936,0.0052466588480091225,0.006406264362830649
2024-10-30,-0.002142441999197664,-0.005149825253829232,-0.0019850800261089763
2024-10-31,-0.0009094943494672991,-0.005566773640794054,-0.002657217637036302
2024-11-01,0.008794145707411882,0.004090004961616156,0.005914720967565845
2024-11-04,-0.018198911263447304,-0.0127137736646451,-0.01337434314781416
2024-11-05,0.00443079362789045,0.00908305881860727,0.007174112722551085
2024-11-06,0.02142243146526357,0.011181870759630508,0.015491708076836863
2024-11-07,-0.012960467001411957,-0.011628025706147627,-0.009767151793245166
2024-11-08,-0.01743375079772047,-0.002113709312467793,-0.0070419121677172125
2024-11-11,0.0015462539550501475,-0.00028567088740283353,-0.002395603529340873
2024-11-12,-0.015022764739708094,-0.010680930776533315,-0.011524279366189272
2024-11-13,-0.02281489574675455,-0.013582562322921432,-0.018633317642597236
2024-11-14,0.0022164078105930685,-0.0011185324376894457,0.002197148172435881
2024-11-18,-0.0009921320932981814,-0.0033527151631265184,-0.002900283652258695
2024-11-19,0.009094272221578104,0.002758581406631766,0.004792332980720682
2024-11-21,-0.007225575077376978,-0.007168807933116472,-0.008339260339774834
2024-11-22,0.01582582651040898,0.023869464111237804,0.018546535956195154
2024-11-25,0.021242105499263753,0.013161295867362366,0.014755504688174659
2024-11-26,-0.0037415310948598623,-0.0011312238174179257,0.0003967995543929792
2024-11-27,0.01122728064033196,0.003323085437806128,0.005728544749148412
2024-11-28,-0.0015779253073655575,-0.014861029054492936,-0.007815616083455601
2024-11-29,0.0,0.009072001940535257,0.007668460054165216
2024-12-02,0.009923446463520946,0.006006820004948565,0.0065610089203067545
2024-12-03,0.005048046119359828,0.007460011144599932,0.008101297002939267
2024-12-04,0.0033681741668483145,0.00042109681465385407,0.003416485141059633
2024-12-05,0.010036163043761315,0.009847825562885104,0.0077252416177839844
2024-12-06,0.0055536438490224604,-0.0012384293961259507,0.0014670704151846792
2024-12-09,-0.0002579878870153651,-0.0023827399277279726,-0.0008621964435548968
2024-12-10,0.0017195563941374559,-0.0003635086213900074,0.000983186957968396
2024-12-11,0.004222277381061623,0.0012901233029631864,0.0018550368766487857
2024-12-12,-0.0029040776924394995,-0.003778196379659149,-0.00435608120927411
2024-12-13,0.0029735150834395707,0.008945547808588916,0.004409488416201368
2024-12-16,0.004667447547720416,-0.004039468921733236,-0.0002782659416367128
2024-12-17,-0.006962129223817337,-0.013468730047733413,-0.01099238954961057
2024-12-18,-0.004010030035499379,-0.005635699812006956,-0.006986116899213024
2024-12-19,-0.003950756678542278,-0.010213311567061067,-0.007946577930788123
2024-12-20,-0.022517344190151056,-0.01520556915080562,-0.019020180183861424
2024-12-23,0.00033928142020211993,0.0070354729729729115,0.0041623156984100795
2024-12-24,-0.00017038767937793686,-0.0010861087115143775,-0.00042840592733939253
2024-12-26,0.004851470782201606,0.0009503186263191132,0.0012342437112158322
2024-12-27,0.0004661642072589789,0.002661079652128029,0.0006620320072405761
2024-12-30,-0.00015916235810020662,-0.007075847935867907,-0.003922835670420177
2024-12-31,0.003099872284017202,-4.212721278373799e-06,0.0008162936546534105
2025-01-01,0.005453080637034979,0.004148887118253564,0.0
2025-01-02,0.01585973043865896,0.018774033191665485,0.019858845053837726
2025-01-03,-0.005481090699930635,-0.007602755327609123,-0.004890483435401327
2025-01-06,-0.024117376647937228,-0.016192595996625703,-0.0212588868620186
2025-01-07,0.0017963359590529304,0.0038892874268343647,0.005230501946279276
2025-01-08,-0.011763247569392954,-0.0007993610384197103,-0.004916808179090237
2025-01-09,-0.011052828763946643,-0.006857594959147506,-0.008332658331314136
2025-01-10,-0.01425159038211421,-0.004037999702463213,-0.011228549250458464
2025-01-13,-0.03553452735352347,-0.014747275302477436,-0.025485149834854837
2025-01-14,0.011460448118303379,0.003902874499386977,0.011184697929858212
2025-01-15,0.006466706623513563,0.0016028803979861728,0.0032655961858825133
2025-01-16,0.005749201273643312,0.004247650725383689,0.007579697112997774
2025-01-17,-0.0020788213542720646,-0.004658651792672774,-0.0015796219592817407
2025-01-20,0.0029865692761474882,0.006100485537167577,0.0059385846565422895
2025-01-21,-0.027661344690921963,-0.013711845677293555,-0.0172314540442019
2025-01-22,-0.008570934046409295,0.0056764909144164655,-0.0017098911425196262
2025-01-23,0.013856756639902823,0.0021593282262408753,0.006613215440499864
2025-01-24,-0.013928061459468677,-0.004876047658393667,-0.010175033611480866
2025-01-27,-0.02952639404763635,-0.011391241935562957,-0.019135657299397923
2025-01-28,-0.01270247554347137,0.005611229817278129,0.0006599787080743269
2025-01-29,0.027519691962565984,0.008966649288351114,0.015328737499850753
2025-01-30,0.0008737227233361899,0.003730087599762788,0.00244757713398136
2025-01-31,0.01597247427925752,0.011135740150325812,0.013306744482920463
2025-02-01,0.0004939154267551427,-0.0011166221250199504,0.0
2025-02-03,-0.008025616935851576,-0.005157091976693451,-0.008264233935877718
2025-02-04,0.013327228367802535,0.016189306820631133,0.015180360547707883
2025-02-05,0.008028182248354332,-0.001809207062143936,0.0026142406629574566
2025-02-06,-0.010523989105345355,-0.003922602634608197,-0.005132184089422398
2025-02-07,0.007282207395114204,-0.0018387386257991967,-0.0012134682083946302
2025-02-10,-0.019020454890804395,-0.007570033692307909,-0.012697389809046
2025-02-11,-0.024637725347562478,-0.013249684936046169,-0.019692370006285764
2025-02-12,-0.003998265209143259,-0.0011507892904301098,-0.002033350642280052
2025-02-13,0.001052752569083104,-0.0006009745771905495,-0.0001674012423750204
2025-02-14,-0.021602007106382493,-0.004435266153706374,-0.01297576844382431
2025-02-17,-0.0012202326472227076,0.0013192755977626813,0.0009329669494375636
2025-02-18,-0.0036413079546798732,-0.0006184463402948426,-0.0019827874079475505
2025-02-19,0.009393252800631968,-0.0005404326900405598,0.005824389699382371
2025-02-20,0.012482352541907549,-0.0008612081186238907,0.0048067257418200615
2025-02-21,-0.011692705961934391,-0.005117148798882476,-0.006761506210243962
2025-02-24,-0.011433879082647924,-0.010640105330068539,-0.010720062891941828
2025-02-25,-0.002977325594765712,-0.00025711604818956513,-0.0024280891150499917
2025-02-27,-0.009947947084379849,-0.00011087678764998277,-0.005054139883685305
2025-02-28,-0.02814086742892774,-0.018644959666695105,-0.02139495971854999
2025-03-03,0.006566254772016222,-0.00024400049223838316,0.0008072485556323006
2025-03-04,0.0021405439190731457,-0.0016569416451024388,0.0010504319227644388
2025-03-05,0.02482879981343289,0.011531695069225467,0.01700235704488917
2025-03-06,0.007551839008630878,0.009284847776867,0.00940930611778934
2025-03-07,-0.004459765376654379,0.00034601398645017767,-0.00018091655152419062
2025-03-10,-0.013404589385242582,-0.004088203913091726,-0.008653178397177164
2025-03-11,0.004368183690424576,0.0016740474556060647,0.0017763303974538402
2025-03-12,-0.005508224388294569,-0.0012179087892316698,-0.0018790981714074118
2025-03-13,-0.004782014643026633,-0.003262089461738671,-0.004357348240979331
2025-03-17,0.007505971684722779,0.004980568336268254,0.005563526837685906
2025-03-18,0.0005065481057209276,0.01446329899483545,0.01818281587391124
2025-03-19,0.03701517522194053,0.0032100316461272094,0.010035280148813053
2025-03-20,0.011234472248456084,0.012356195589090069,0.009851699357760868
2025-03-21,0.009401160022124433,0.0068885519512889015,0.009674851356143988
2025-03-24,0.010480870035439738,0.013188177230298859,0.012418936532504699
2025-03-25,-0.008846566731457672,0.00043539728764163677,-0.004659167298646905
2025-03-26,-0.005958739570114169,-0.007681079328545448,-0.007570793635059636
2025-03-27,0.007869335549582468,0.004474827877002596,0.0062278355976252975
2025-03-28,-0.005493088536743462,-0.0030773044101545244,-0.0031950018566044847
2025-04-01,-0.012886684962044481,-0.015036571865236992,-0.012596365500167073
2025-04-02,0.01222526452932371,0.0071938424586863725,0.009249807938730203
2025-04-03,-0.0019337003521110452,-0.0035251486188494496,-0.0010462882437778376
2025-04-04,-0.030086600032944166,-0.014866619775066536,-0.020620558535596634
2025-04-07,-0.041041594158997774,-0.03243254628305536,-0.03362838903268095
2025-04-08,0.02204983728960186,0.016887318902814252,0.0186564793603492
2025-04-09,-0.012429446872846639,-0.006065856008070525,-0.006056930223332202
2025-04-11,0.025731960747107152,0.019170387409190415,0.01945790017438931
2025-04-15,0.0281109451666397,0.02190239778210845,0.025372456851040504
2025-04-16,0.005709697774449296,0.004657316201027051,0.005871839265031653
2025-04-17,0.01157420170390866,0.017683476937954135,0.012950693524160561
2025-04-21,0.02168307415430415,0.011483498464016417,0.0149527689241844
2025-04-22,0.002478513537992777,0.0017284255654137493,0.0036081656214852487
2025-04-23,0.014799469691809453,0.006690840652122221,0.006902792874560415
2025-04-24,-0.0018134987609373932,-0.0033807460922566923,-0.0025609427164068332
2025-04-25,-0.022079140170539135,-0.00855166336268387,-0.0149905432953642
2025-04-28,0.0117555052257996,0.012028211882747275,0.011611931180172563
2025-04-29,0.0034269669957671667,0.0003061930965739812,0.00047737096380950916
2025-04-30,-0.00525103358434853,-7.191007773188485e-05,-0.003724137041671627
2025-05-02,-0.005391662106221995,0.0005136803511647248,-0.0010917260921826655
2025-05-05,0.015818002239184947,0.004700890697612925,0.00859540082818322
2025-05-06,-0.015100591989405276,-0.0033338898599493128,-0.010747878570390834
2025-05-07,0.00740633136258495,0.0014274549954715887,0.005276300130077294
2025-05-08,-0.014293707007140832,-0.005758880297096702,-0.010392976113639985
2025-05-09,-0.007682345431564097,-0.0109501096942064,-0.007668342745592138
2025-05-12,0.04012751892448785,0.038183073090219954,0.03856186252475924
2025-05-13,-0.004662431283811719,-0.01389583907654357,-0.007196353722510596
2025-05-14,0.012248888781562384,0.0036027960647213586,0.006716046370441431
2025-05-15,0.013279288579280513,0.01602143814146184,0.012858098235516424
2025-05-16,0.005180161155405205,-0.0016877607536591732,0.0036026296496720622
2025-05-19,0.0004926831779854535,-0.0029717088137536374,-0.00022297370404755767
2025-05-20,-0.013956002365524078,-0.010484831354666824,-0.012254159587744007
2025-05-21,0.008728486688425408,0.00524831270888626,0.0064222683372900935
2025-05-22,-0.005680487037287962,-0.008211272774042211,-0.005967730280210026
2025-05-23,0.005567611914415904,0.009892488718005854,0.008234157169727752
2025-05-26,0.006702762260912376,0.005954979456279652,0.00558578272889565
2025-05-27,-0.0009795176965499142,-0.0069977248703164685,-0.00400731517045283
2025-05-28,0.0005246975287556133,-0.0029706520659956714,-0.0016259991398768214
2025-05-29,0.006952561913418975,0.003278479228775888,0.003597514304359173
2025-05-30,0.0,-0.00333823496911434,-0.0025982888866998843
2025-06-02,0.001527162392455983,-0.0013777230725331435,0.0014275438006516872
2025-06-03,-0.0030129905699568527,-0.007043833380258491,-0.0053953105498258935
2025-06-04,0.005245182358688316,0.003165904807986175,0.004251135989740806
2025-06-05,0.006780516638297263,0.005308696762106768,0.005552929925184191
2025-06-06,0.010920929270431312,0.01018752395450262,0.010054704021234429
2025-06-09,0.008085381123292157,0.004005448710087123,0.007142260325444072
2025-06-10,-0.0005857187501531191,4.18584595869298e-05,0.00040283821792819197
2025-06-11,-0.0026502664304876022,0.0014798446727146697,-8.995775249220905e-05
2025-06-12,-0.012428380390025695,-0.010071084662786611,-0.01248617141263697
2025-06-13,-0.004221926208992088,-0.006814458847919758,-0.006085536156515414
2025-06-16,0.009704643312929084,0.00921979376770854,0.008244561251585347
2025-06-17,-0.006138919018294331,-0.0037319707924959866,-0.004916671642141934
2025-06-18,-0.0020710322167797335,-0.0016637405234334324,-0.002449830570241285
2025-06-19,-0.0065031468829845895,-0.0007577278241026608,-0.007053339742310705
2025-06-20,0.013993647880246707,0.01287247095983779,0.012194944071649783
2025-06-23,0.0026329095159371985,-0.0055948454872697395,-0.0017186510212771067
2025-06-24,0.006746317985812267,0.0029012296868362597,0.004856171064930637
2025-06-25,0.006598413222361321,0.008001820520425307,0.007945693232982665
2025-06-26,0.009405287022588915,0.012052010814129765,0.009473434201428876
2025-06-27,0.008264701636923277,0.003475704773181043,0.004362682590943967
2025-06-30,0.000616698068736321,-0.004709842354665206,-0.0001249429756455811
2025-07-01,-0.0012120288490956588,0.0009699396772837598,-7.409854080453471e-05
2025-07-02,-0.0029579227591229884,-0.0034610085397696055,-0.002887906900193582
2025-07-03,-0.0025681601241428487,-0.00188971251922454,-0.0010786988130249142
2025-07-04,0.001225110111909844,0.0021924250859925998,0.0017260381325971963
2025-07-07,-0.0023485111712823192,1.1813410706551508e-05,-0.00047745460989889743
2025-07-08,0.0007254483640146692,0.0024036171315751087,0.0009066019229713174
2025-07-09,0.0029118343155674076,-0.00181801902732881,-0.0006406418482302056
2025-07-10,-0.00565023914077345,-0.004743646446198069,-0.0036527226409772684
2025-07-11,-0.008215315937185164,-0.008100901810276007,-0.008039621357674553
2025-07-14,0.003298150362900154,-0.002685854157148504,0.0011318087414358136
2025-07-15,0.007182052713199161,0.004525103218794291,0.006010524010171103
2025-07-16,-0.00047772602666629194,0.0006449487413033861,0.0009957550267720716
2025-07-17,-0.0025563448594893012,-0.003990217351728331,-0.002249474118649508
2025-07-18,-0.0056141999778818175,-0.0056965580472427835,-0.0061721043799432
2025-07-21,0.00964375480150359,0.004898144302865282,0.004438159427172073
2025-07-22,0.0012532404774185935,-0.0011876443882732346,-0.0024616187150191537
2025-07-23,0.004524241599419776,0.006344544590244583,0.004609599037746159
2025-07-24,-0.004698141999951333,-0.006256994627491075,-0.005433609598926803
2025-07-25,-0.011390240036311838,-0.008981674037030651,-0.012286923489645551
2025-07-28,-0.009594857027986903,-0.006284962329387578,-0.007293200757868323
2025-07-29,0.005203556836397505,0.005680474234370125,0.007020648100069415
2025-07-30,0.0005063584067623861,0.001367835124523431,0.0011388174787556604
2025-07-31,-0.002395714793434367,-0.0034882717656889994,-0.005149078560503395
2025-08-01,-0.012056743136940495,-0.008195943742782208,-0.010530192575227693
2025-08-04,0.009192369611914053,0.006407415043054421,0.008236432898216295
2025-08-05,-0.0006509907033624973,-0.0029608040671041946,-0.0027077561883117607
2025-08-06,-0.006399320637186623,-0.003056914228121266,-0.005774519842314141
2025-08-07,0.0012967277502811125,0.0008932609229541644,0.0012021961794252967
2025-08-08,-0.013808530226763094,-0.009466912735407229,-0.011057905934559797
2025-08-11,0.008771506205081714,0.009101804471857822,0.008479149531720465
2025-08-12,-0.004053510799240878,-0.003971941790719136,-0.0028652110753528692
2025-08-13,0.00934823796038109,0.005388453516712133,0.005738060944916024
2025-08-14,0.00032715676538552785,0.00048543816407109475,-0.000786392239094269
2025-08-18,0.0154905203541853,0.009973019276634965,0.011077920216928883
2025-08-19,0.002428393077861468,0.004168564680625764,0.005891442311885431
2025-08-20,0.002747447064294972,0.0027981813736617234,0.003318685135492938
2025-08-21,-0.0013126162153275223,0.0013252889742787488,-0.0002592559741749767
2025-08-22,-0.003985650289338727,-0.008517482060098724,-0.006303698031633886
2025-08-25,0.0001628771715875832,0.003926417350905487,0.002640095022353073
2025-08-26,-0.014869865169940821,-0.010241179872034878,-0.012291758171742106
2025-08-28,-0.012298321265885814,-0.008544430103923584,-0.00996984872205986
2025-08-29,-0.0033508940288258238,-0.0030223697933294824,-0.0034913668924495544
2025-09-01,0.013406968912754724,0.008114070174605414,0.011156218182197586
2025-09-02,-0.0021702650405382995,-0.0018457290617897026,0.00047767121395914103
2025-09-03,0.007310930224060375,0.0055107151470170646,0.006171780006915428
2025-09-04,0.0009753631252438222,0.0007788776228048189,-0.001968103567349999
2025-09-05,0.0029235373383402763,0.00027084730671167456,0.00041630786788493523
2025-09-08,0.002299815850063336,0.0012994782193525012,0.0021682804288820634
2025-09-09,0.0041579706808339,0.003852930178235292,0.0030792558803585113
2025-09-10,0.0030978591421200186,0.0042020862308871365,0.005449049565278585
2025-09-11,-0.0007209266880666698,0.0012974116602184615,0.0012351484027588455
2025-09-12,0.005360173592476203,0.004339045410009845,0.0037917558329387813
2025-09-15,0.0006896471331869769,-0.0017838966811339896,0.0011038953601190116
2025-09-16,0.00794515239536886,0.006777256391098607,0.00660975904207417
2025-09-17,0.003920336576332284,0.003611475529465391,0.0032477838430191586
2025-09-18,0.0015675962642576202,0.0036853015416349333,0.0031435506769359467
2025-09-19,-0.0028527317812965247,-0.0037976065391384095,-0.0013712375776231411
2025-09-22,-0.0021199834097603842,-0.004923635718664832,-0.004479190098431118
2025-09-23,-0.0027525574447002654,-0.0013034343973540308,-0.002403581498486962
2025-09-24,-0.005695644398944211,-0.00447365300760838,-0.006302183256342353
2025-09-25,-0.006920492133494993,-0.006626948212322681,-0.006723959288341463
2025-09-26,-0.01786524875837603,-0.009487437927231501,-0.013432569790851612
2025-09-29,0.0029101867439365048,-0.0008030448049409777,0.0011424755396640673
2025-09-30,-0.0009285532333576096,-0.0009661407544825362,-0.00021988557532592878
2025-10-01,0.008603429741488755,0.009150390492475902,0.00854228560672432
2025-10-03,0.004345760923737396,0.0023332467769816567,0.004335185518033802
2025-10-06,0.010199379276607967,0.007367178791287232,0.006164366249816977
2025-10-07,0.0029457590014119184,0.0012222193924698033,0.0017199055101462246
2025-10-08,-0.00495546679207004,-0.0024752925801897474,-0.004315060239341695
2025-10-09,0.00667058399937237,0.005416017571936882,0.00572929973638403
2025-10-10,0.003982764447461706,0.0041120501676790155,0.004121926328697345
2025-10-13,0.0012564710195790418,-0.0022938183927065925,-0.0018318117612559082
2025-10-14,-0.005554408220343587,-0.003244479132464395,-0.004754279765686764
2025-10-15,0.011674613370588283,0.007080820872521931,0.008337577843874122
2025-10-16,0.006713328611169578,0.010336228211479837,0.007975719018217031
2025-10-17,0.003033328698677673,0.004867983737610659,0.0014535006605238543
2025-10-20,0.002176693618115788,0.005184813729964155,0.005002482163433353
2025-10-21,0.0016029009814331197,0.0009847568259027106,0.0018173144018152065
2025-10-23,-0.004956846927834047,0.0008814076368377499,-0.00013884424700627562
2025-10-24,-0.0031133560174637642,-0.0037174505259611745,-0.0029172028889862256
2025-10-27,0.004603105587032585,0.006625291500029773,0.006514264765506095
2025-10-28,-0.0012498240611277245,-0.001149638146805021,-0.0011891165564429373
2025-10-29,0.002035287142492903,0.0045381040946781415,0.005872936950757746
2025-10-30,-0.005124149351876772,-0.0067571756478100875,-0.004638349708720013
2025-10-31,-0.006430667177299232,-0.006018660837397216,-0.005490488619981138
2025-11-03,0.007405167543880653,0.0016036793506921665,0.004230161721126224
2025-11-04,-0.003929773374106604,-0.006431586779760301,-0.005680219583534818
2025-11-06,-0.006544237803692954,-0.0034359080045569534,-0.0068551530585728715
2025-11-07,0.003368539092617473,-0.0006820322478444663,0.0003551038136655471
2025-11-10,0.0027955048110792635,0.0032185728871263475,0.003205594482707408
2025-11-11,0.0004369726543085317,0.0047156471705849246,0.0036339518572561236
2025-11-12,0.005199786290773112,0.0070384090258497345,0.0065132068183153535
2025-11-13,-0.001463396541431905,0.00012944949620363744,-0.0008768082377530462
2025-11-14,0.0021816907350145076,0.001194026471448284,0.000854451183028182
2025-11-17,0.005642820827009398,0.0039906690408659795,0.004958862150121757
2025-11-18,-0.006816449051797457,-0.003974806902018679,-0.005422785499558436
2025-11-19,0.0024437296145518594,0.005503640675154298,0.0034271390885605157
2025-11-20,0.004622217344149915,0.005354541588221684,0.002892477515979097
2025-11-21,-0.008460430474767633,-0.0047342428227803435,-0.007724535922570497
2025-11-24,-0.006385665398663365,-0.004167936312968079,-0.004863304032113991
2025-11-25,-0.000553180425950317,-0.002877529180069005,-0.0008236692717077387
2025-11-26,0.013425230842214697,0.012381783530362567,0.012688556041397847
2025-11-27,-0.0001576553192504937,0.0003911422381892571,-0.0003109645919441295
2025-11-28,0.0,-0.0004806903583736144,-0.0006076053595849285
2025-12-01,0.000259670805255352,-0.0010380212747401751,-0.00044916686238827275
2025-12-02,-0.0038705028636877303,-0.005484113396941881,-0.004188501680315593
2025-12-03,-0.008996543802560542,-0.0017746951904364927,-0.004447490004092836
2025-12-04,-0.0015390131583801203,0.0018375278996383138,0.0010456448648434868
2025-12-05,0.007279738204158948,0.005865433091659877,0.0039657131377277555
2025-12-08,-0.017622240468894712,-0.00862653945989178,-0.012966122916688527
2025-12-09,0.001835938122733971,-0.004657081109092687,-0.00042289953670338054
2025-12-10,-0.005677475772330243,-0.0031598875909956137,-0.0045691476638494155
2025-12-11,0.006595128671953443,0.0054565875164998,0.006068180487006414
2025-12-12,0.01124105494036054,0.005729990019651465,0.00744557467282192
2025-12-15,-0.00144256816806132,-0.0007543469807149705,-4.214750077669027e-05
2025-12-16,-0.006382124336189343,-0.006424068837574293,-0.0065351960460026115
2025-12-17,-0.00208023052565276,-0.001606677033445636,-0.0031437902663732364
2025-12-18,-0.0007687854151039453,-0.00011619552256891819,-0.0001936828147149905
2025-12-19,0.008653119030281209,0.005843362036054733,0.007919919172892254
2025-12-22,0.0087286064343437,0.00793332910611566,0.008028685531340507
2025-12-23,0.00109325865887544,0.00018148889399149937,0.0011521871466158018
2025-12-24,-0.0009148649833665701,-0.0013389838361685946,-0.0018790587165593564
2025-12-26,-0.003949807900117341,-0.0038175521330050532,-0.0029349797171936975
2025-12-29,-0.003322339550880793,-0.003847631310177624,-0.0041273910335257735
2025-12-30,0.004130290830337557,-0.00012527898855285713,-0.000561556126541074
2025-12-31,0.009952168899304725,0.0073538342244390265,0.008566128967573805
2026-01-01,0.003910350167642962,0.0006487344669803274,0.0
2026-01-02,0.00858071884559708,0.006960765170238581,0.00952804536388352
2026-01-05,0.0011307920042051833,-0.0029720587604740167,-0.0016826748516536316
2026-01-06,-0.00022806727988400333,-0.0027276473171363724,-0.001993030320201594
2026-01-07,-0.003347951639196989,-0.001449622016468255,0.0002540392484537968
2026-01-08,-0.014279698730780388,-0.010095364158449915,-0.014011142521135445
2026-01-09,-0.009021012463476197,-0.007479613285493514,-0.008984337207592286
2026-01-12,0.0004766454564690825,0.004164153963733375,0.0018365776320041771
2026-01-13,0.0006629522732892745,-0.002246942885392733,-0.0012674716611213999
2026-01-14,0.0026135351866163337,-0.00259211846006413,-0.00020445691112191966
2026-01-15,-0.027110937485161468,0.0011201764399650926,0.0004025912600507109
2026-01-16,0.025825399771024715,0.0011201764399650926,0.0004025912600507109
2026-01-19,0.00040150764887569856,-0.004236324757381116,-0.0047498127568823545
2026-01-20,-0.02026870778567902,-0.013796877137441155,-0.018272618188138412
2026-01-21,-0.004966502587010924,-0.0029723570791637677,-0.004859096996812862
2026-01-22,0.008904498100434033,0.00526285960946038,0.007602297615971532
2026-01-23,-0.016119547750295338,-0.009539381186706164,-0.013149379312218157
